1477417024599;1332.31;3250.14;0.44;0.00
1477417024663;1332.34;3250.15;0.44;0.00
1477417024721;1332.31;3250.14;0.44;0.00
1477417024864;1332.31;3250.14;0.44;0.00
1477417024921;1332.31;3250.14;0.44;0.00
1477417024987;1332.57;3250.24;0.45;0.00
1477417025062;1332.31;3250.14;0.44;0.00
1477417025118;1332.34;3250.15;0.44;0.00
1477417025270;1332.31;3250.14;0.44;0.00
1477417025335;1332.31;3250.14;0.44;0.00
1477417025387;1332.31;3250.14;0.44;0.00
1477417025454;1332.31;3250.14;0.44;0.00
1477417025533;1332.31;3250.14;0.44;0.00
1477417025732;1332.45;3249.88;0.45;0.00
1477417025786;1332.31;3250.14;0.44;0.00
1477417025860;1332.31;3250.14;0.44;0.00
1477417025929;1332.31;3250.14;0.44;0.00
1477417025995;1332.34;3250.15;0.44;0.00
1477417026130;1332.34;3250.15;0.44;0.00
1477417026203;1332.34;3250.15;0.44;0.00
1477417026254;1332.54;3250.22;0.44;0.00
1477417026324;1332.42;3250.45;0.45;0.00
1477417026380;1332.31;3250.14;0.44;0.00
1477417026522;1332.54;3250.22;0.44;0.00
1477417026601;1332.31;3250.14;0.44;0.00
1477417026654;1332.31;3250.14;0.44;0.00
1477417026724;1332.54;3250.22;0.44;0.00
1477417026802;1332.51;3250.40;0.45;0.00
1477417026925;1349.40;3255.30;0.53;17.59
1477417026990;1352.96;3257.43;0.54;4.16
1477417027068;1360.14;3260.75;0.57;7.90
1477417027122;1364.92;3262.99;0.59;5.29
1477417027189;1371.25;3264.64;0.62;6.53
1477417027331;1382.10;3270.92;0.66;12.54
1477417027389;1386.26;3274.28;0.68;5.35
1477417027469;1392.64;3277.29;0.72;7.05
1477417027540;1396.77;3281.02;0.72;5.56
1477417027590;1401.86;3283.88;0.76;5.85
1477417027737;1411.14;3290.28;0.77;11.27
1477417027791;1417.35;3293.81;0.85;7.14
1477417027857;1421.69;3298.19;0.85;6.16
1477417027940;1425.55;3302.14;0.89;5.53
1477417027989;1428.99;3306.85;0.91;5.83
1477417028138;1438.33;3315.15;0.95;12.50
1477417028197;1442.64;3319.71;0.97;6.27
1477417028257;1446.73;3324.25;1.00;6.11
1477417028333;1450.41;3328.04;1.04;5.28
