1477419039377;2042.64;2843.07;1.45;3.85
1477419039391;2043.10;2846.01;1.45;2.98
1477419039525;2043.59;2852.56;1.46;6.57
1477419039528;2043.99;2859.63;1.46;7.08
1477419039572;2044.00;2863.16;1.46;3.53
1477419039587;2044.10;2866.26;1.46;3.11
1477419039640;2044.35;2869.62;1.46;3.37
1477419039654;2044.73;2872.93;1.46;3.33
1477419039720;2044.99;2876.17;1.46;3.25
1477419039724;2045.29;2879.52;1.46;3.36
1477419039774;2045.80;2883.00;1.46;3.52
1477419039789;2045.94;2886.60;1.46;3.61
1477419039973;1973.83;2889.26;1.45;72.16
1477419039987;2046.90;2907.00;1.45;75.19
1477419040040;2047.16;2910.43;1.45;3.44
1477419040054;2047.56;2913.64;1.45;3.24
1477419040123;2047.74;2916.82;1.45;3.18
1477419040127;2047.75;2919.92;1.45;3.10
1477419040171;2048.10;2923.18;1.45;3.27
1477419040184;2048.31;2926.28;1.44;3.11
1477419040241;2048.71;2929.74;1.44;3.49
1477419040258;2048.92;2932.83;1.44;3.09
1477419040374;2049.30;2939.12;1.44;6.31
1477419040384;2049.71;2945.61;1.45;6.49
1477419040441;2050.08;2948.81;1.45;3.22
1477419040457;2050.16;2951.78;1.46;2.97
1477419040509;2050.44;2955.40;1.45;3.63
1477419040523;2050.84;2958.99;1.45;3.62
1477419040586;2051.21;2962.43;1.45;3.46
1477419040590;2051.19;2965.70;1.45;3.26
1477419040641;2051.29;2968.94;1.45;3.24
1477419040657;2051.67;2972.12;1.44;3.20
1477419040792;2052.15;2978.98;1.44;6.88
1477419040841;1981.25;2976.28;1.45;70.95
1477419040912;1981.54;2983.26;1.46;6.98
1477419040975;1981.76;2989.72;1.45;6.46
1477419041048;1982.76;2995.00;1.45;5.37
1477419041255;1984.24;3015.16;1.45;20.22
1477419041309;1984.76;3022.01;1.47;6.87
1477419041378;1985.32;3028.95;1.46;6.96
1477419041455;1985.56;3035.92;1.46;6.98
1477419041509;1986.70;3042.67;1.45;6.84
1477419041646;1987.21;3056.62;1.44;13.96
1477419041709;1987.74;3063.79;1.44;7.18
