1477928883840.000,1139.592,4879.018,5.769
1477928884109.000,1115.381,4891.019,5.759
1477928884176.000,1110.117,4894.386,5.739
1477928884242.000,1104.360,4897.147,5.756
1477928884307.000,1099.194,4899.890,5.732
1477928884378.000,1093.832,4903.810,5.735
1477928884656.000,1072.110,4915.800,5.704
1477928884712.000,1066.245,4918.485,5.713
1477928884777.000,1060.328,4921.621,5.693
1477928884844.000,1055.375,4925.063,5.701
1477928884917.000,1049.230,4928.851,5.678
1477928885180.000,1028.085,4942.143,5.662
1477928885247.000,1024.464,4946.294,5.659
1477928885308.000,1018.146,4949.914,5.646
1477928885383.000,1013.907,4954.000,5.629
1477928885441.000,1008.155,4956.375,5.632
1477928885721.000,987.825,4972.267,5.620
1477928885784.000,981.466,4976.260,5.606
1477928885842.000,976.690,4980.134,5.621
1477928885913.000,971.155,4983.402,5.602
1477928885982.000,966.421,4987.417,5.591
1477928886247.000,947.800,5003.593,5.558
1477928886314.000,942.187,5007.262,5.559
1477928886380.000,937.520,5012.500,5.548
1477928886448.000,932.390,5016.441,5.569
1477928886514.000,928.414,5019.694,5.521
1477928886783.000,908.750,5035.930,5.494
1477928886850.000,903.802,5041.886,5.485
1477928886915.000,899.384,5046.150,5.486
1477928886989.000,894.924,5050.099,5.492
1477928887053.000,890.578,5054.579,5.481
1477928887314.000,871.634,5072.070,5.446
1477928887383.000,867.631,5075.869,5.455
1477928887456.000,863.509,5081.159,5.436
1477928887521.000,858.903,5084.842,5.437
1477928887576.000,854.750,5091.075,5.422
1477928887847.000,836.810,5109.017,5.399
1477928887906.000,832.517,5114.257,5.396
1477928887974.000,828.146,5119.119,5.397
1477928888049.000,824.328,5124.107,5.395
1477928888122.000,820.659,5128.629,5.377
1477928888384.000,803.741,5148.510,5.351
1477928888448.000,799.717,5152.925,5.355
1477928888523.000,795.920,5157.439,5.343
1477928888593.000,791.919,5162.500,5.329
1477928888643.000,787.815,5168.395,5.332
1477928888925.000,773.988,5188.460,5.316
1477928888985.000,770.272,5193.865,5.300
1477928889049.000,765.987,5198.880,5.303
1477928889122.000,762.644,5203.846,5.297
1477928889184.000,758.940,5209.483,5.286
1477928889395.000,747.642,5225.312,5.262
1477928889453.000,743.117,5230.087,5.256
1477928889526.000,741.186,5236.103,5.251
1477928889589.000,736.991,5240.574,5.232
1477928889655.000,734.135,5247.164,5.238
1477928889911.000,720.966,5268.848,5.229
1477928889992.000,718.638,5274.814,5.217
1477928890056.000,714.796,5279.708,5.213
1477928890120.000,712.156,5285.514,5.190
1477928890193.000,708.062,5291.097,5.181
1477928890384.000,699.111,5307.029,5.165
1477928890467.000,695.801,5313.061,5.171
1477928890518.000,693.471,5317.857,5.165
1477928890587.000,690.166,5324.091,5.161
1477928890642.000,688.093,5329.648,5.161
1477928890928.000,676.429,5352.750,5.146
1477928890988.000,675.160,5359.029,5.137
1477928891062.000,669.921,5364.441,5.122
1477928891122.000,669.643,5370.971,5.112
1477928891178.000,665.678,5375.514,5.096
1477928891529.000,653.525,5405.144,5.070
1477928891582.000,651.269,5411.518,5.073
1477928891658.000,648.415,5417.112,5.070
1477928891724.000,646.388,5423.499,5.054
1477928891786.000,644.017,5429.500,5.040
1477928892057.000,635.834,5453.759,5.033
1477928892121.000,633.504,5459.874,5.023
1477928892191.000,632.583,5465.757,5.016
1477928892247.000,629.899,5471.347,5.021
1477928892323.000,628.266,5478.000,4.995
1477928892593.000,620.078,5501.776,4.974
1477928892662.000,619.190,5507.956,4.974
1477928892718.000,617.238,5513.830,4.974
1477928892791.000,615.221,5520.169,4.967
1477928892854.000,613.202,5526.769,4.962
1477928893066.000,608.444,5545.517,4.933
1477928893114.000,606.547,5551.574,4.936
1477928893185.000,605.176,5557.385,4.930
1477928893249.000,604.118,5563.857,4.921
1477928893319.000,602.794,5569.767,4.909
1477928893591.000,597.718,5594.804,4.890
1477928893653.000,597.032,5600.976,4.890
1477928893716.000,595.310,5607.984,4.881
1477928893798.000,594.760,5614.193,4.872
1477928893860.000,593.421,5620.427,4.873
1477928894117.000,590.913,5645.328,4.828
1477928894181.000,589.646,5651.185,4.833
1477928894248.000,588.967,5658.257,4.832
1477928894333.000,587.432,5663.769,4.845
1477928894394.000,586.878,5669.602,4.835
1477928894600.000,585.215,5687.954,4.809
1477928894652.000,584.091,5694.700,4.796
1477928894729.000,583.833,5701.500,4.785
1477928894798.000,582.348,5708.500,4.789
1477928894866.000,583.159,5715.500,4.778
1477928895125.000,580.220,5740.345,4.731
1477928895197.000,580.450,5745.614,4.745
1477928895259.000,580.668,5752.160,4.733
1477928895330.000,579.861,5758.646,4.743
1477928895390.000,580.015,5765.405,4.736
1477928895606.000,580.368,5784.719,4.744
1477928895662.000,579.807,5791.061,4.714
1477928895730.000,580.952,5797.254,4.711
1477928895796.000,580.840,5803.556,4.702
1477928895863.000,582.435,5809.996,4.684
1477928896126.000,583.363,5835.479,4.664
1477928896200.000,583.641,5842.174,4.665
1477928896256.000,583.678,5847.462,4.656
1477928896328.000,584.203,5854.633,4.651
1477928896394.000,585.000,5860.738,4.637
1477928896667.000,585.000,5886.107,4.630
1477928896733.000,585.825,5892.915,4.607
1477928896794.000,586.012,5899.629,4.600
1477928896862.000,586.480,5905.354,4.591
1477928896928.000,589.501,5911.313,4.572
1477928897191.000,592.094,5936.962,4.571
1477928897259.000,593.321,5943.028,4.562
1477928897325.000,594.265,5949.573,4.546
1477928897394.000,595.235,5956.333,4.539
1477928897464.000,596.148,5962.890,4.537
1477928897733.000,601.609,5986.271,4.525
1477928897801.000,603.323,5992.969,4.518
1477928897869.000,604.274,5999.508,4.500
1477928897930.000,606.093,6005.146,4.497
1477928897994.000,607.284,6011.576,4.494
1477928898259.000,612.626,6036.584,4.467
1477928898328.000,613.593,6043.598,4.460
1477928898393.000,614.915,6048.522,4.466
1477928898465.000,617.081,6055.038,4.459
1477928898536.000,619.574,6061.197,4.460
1477928898792.000,626.820,6085.687,4.419
1477928898865.000,628.823,6091.969,4.415
1477928898937.000,630.506,6098.504,4.399
1477928899000.000,632.600,6104.039,4.407
1477928899070.000,633.951,6109.520,4.401
1477928899269.000,641.000,6127.635,4.384
1477928899334.000,643.119,6132.622,4.370
1477928899402.000,645.656,6139.466,4.356
1477928899464.000,647.955,6144.657,4.375
1477928899534.000,650.570,6151.280,4.350
1477928899874.000,663.338,6180.651,4.317
1477928899927.000,665.215,6186.958,4.309
1477928900004.000,667.432,6193.061,4.296
1477928900078.000,670.209,6198.279,4.304
1477928900126.000,671.975,6203.651,4.295
1477928900404.000,682.114,6227.188,4.274
1477928900471.000,686.141,6232.154,4.282
1477928900533.000,689.188,6238.293,4.256
1477928900607.000,692.064,6243.969,4.261
1477928900673.000,694.660,6250.314,4.261
1477928900875.000,704.332,6266.459,4.237
1477928900935.000,706.963,6272.734,4.228
1477928900996.000,709.633,6277.719,4.216
1477928901071.000,712.807,6282.384,4.217
1477928901132.000,715.702,6288.468,4.214
1477928901405.000,729.771,6310.012,4.188
1477928901461.000,733.741,6314.887,4.193
1477928901532.000,736.887,6320.356,4.181
1477928901601.000,740.107,6326.631,4.180
1477928901671.000,744.284,6331.787,4.140
1477928901935.000,758.185,6352.877,4.127
1477928901997.000,761.400,6358.879,4.127
1477928902073.000,765.094,6363.236,4.121
1477928902127.000,768.412,6368.564,4.102
1477928902207.000,772.193,6374.024,4.110
