1477417196665 lifecam20 1206.47106934 3748.32592773 3.34675216675
1477417196854 lifecam20 1206.59729004 3748.21972656 3.35296869278
1477417196933 lifecam20 1206.42919922 3748.55566406 3.34756708145
1477417196982 lifecam20 1206.5546875 3748.44873047 3.35378408432
1477417197060 lifecam20 1206.42919922 3748.55566406 3.34756708145
1477417197129 lifecam20 1206.42919922 3748.55566406 3.34756708145
1477417197253 lifecam20 1206.59729004 3748.21972656 3.35296869278
1477417197333 lifecam20 1206.5546875 3748.44873047 3.35378408432
1477417197398 lifecam20 1206.47106934 3748.32592773 3.34675216675
1477417197459 lifecam20 1206.42919922 3748.55566406 3.34756708145
1477417197524 lifecam20 1206.42919922 3748.55566406 3.34756708145
1477417197655 lifecam20 1206.47106934 3748.32592773 3.34675216675
1477417197723 lifecam20 1206.59729004 3748.21972656 3.35296869278
1477417197803 lifecam20 1206.5546875 3748.44873047 3.35378408432
1477417197851 lifecam20 1206.71459961 3748.38525391 3.34204244614
1477417197924 lifecam20 1206.52001953 3748.07226562 3.34239006042
1477417198060 lifecam20 1190.59069824 3745.51342773 3.37611150742
1477417198122 lifecam20 1188.38500977 3745.48046875 3.40653371811
1477417198191 lifecam20 1181.52868652 3743.47802734 3.42089939117
1477417198272 lifecam20 1174.18212891 3741.8918457 3.44655942917
1477417198319 lifecam20 1169.82397461 3740.75366211 3.47527980804
1477417198468 lifecam20 1157.45373535 3736.93847656 3.50979137421
1477417198525 lifecam20 1151.55395508 3735.30224609 3.53134298325
1477417198587 lifecam20 1146.41894531 3733.55761719 3.54880952835
1477417198648 lifecam20 1140.23510742 3731.29272461 3.58541965485
1477417198723 lifecam20 1135.28137207 3728.94604492 3.58876657486
1477417198786 lifecam20 1129.33666992 3726.75268555 3.61700201035
1477417198873 lifecam20 1124.35595703 3724.45825195 3.63523054123
1477417198940 lifecam20 1118.19934082 3721.90844727 3.66933774948
1477417198986 lifecam20 1111.99597168 3718.63525391 3.68957161903
1477417199064 lifecam20 1106.52624512 3716.09277344 3.70911622047
1477417199136 lifecam20 1101.72497559 3712.77734375 3.72907805443
1477417199315 lifecam20 1086.70336914 3703.50537109 3.79094195366
